codigoVenda,cliente,produto,quantidade,precoUnitario,data
1,Ana,Notebook,1,3500.00,2024-03-01
2,Bruno,Mouse,2,80.00,2024-03-01
3,Carlos,Teclado,1,150.00,2024-03-02
4,Ana,Mouse,1,80.00,2024-03-02
5,Daniela,Monitor,2,1200.00,2024-03-03
6,Bruno,Notebook,1,3500.00,2024-03-03
7,Ana,Headset,1,250.00,2024-03-04
8,Carlos,Mouse,3,80.00,2024-03-04
9,Daniela,Teclado,2,150.00,2024-03-05
10,Bruno,Monitor,1,1200.00,2024-03-05
11,Ana,Notebook,1,3500.00,2024-03-06
12,Carlos,Headset,2,250.00,2024-03-06
13,Daniela,Mouse,1,80.00,2024-03-07
14,Bruno,Teclado,1,150.00,2024-03-07
15,Ana,Monitor,1,1200.00,2024-03-08
16,Carlos,Notebook,1,3500.00,2024-03-08
17,Daniela,Headset,1,250.00,2024-03-09
18,Bruno,Mouse,1,80.00,2024-03-09
19,Ana,Teclado,2,150.00,2024-03-10
20,Carlos,Monitor,1,1200.00,2024-03-10
21,Daniela,Notebook,1,3500.00,2024-03-11
22,Bruno,Headset,3,250.00,2024-03-11
23,Ana,Mouse,2,80.00,2024-03-12
24,Carlos,Teclado,1,150.00,2024-03-12
25,Daniela,Monitor,1,1200.00,2024-03-13
26,Bruno,Notebook,1,3500.00,2024-03-13
27,Ana,Headset,1,250.00,2024-03-14
28,Carlos,Mouse,2,80.00,2024-03-14
29,Daniela,Teclado,1,150.00,2024-03-15
30,Bruno,Monitor,2,1200.00,2024-03-15
